名称1,名称2,距离(km)
环城南路,昆明火车站,1
昆明火车站,福德,2
福德,日新路,2
日新路,巫家坝,2
巫家坝,昌宏西路,2
昌宏西路,晓东村,2
晓东村,珥季路,2
珥季路,星耀路,2
星耀路,新亚洲体育城,2
新亚洲体育城,南部汽车站,3
南部汽车站,斗南,4
斗南,春融街,2
春融街,驼峰街,2
驼峰街,联大街,2
联大街,谊康南路,3
谊康南路,大学城,2
大学城,大学城南,2
春融街,市级行政中心·清风,2
市级行政中心·清风,宜和路,2
宜和路,白龙潭,4
白龙潭,昆明南火车站,2
环城南路,塘子巷,1
塘子巷,东风广场,2
东风广场,交三桥,1
交三桥,穿心鼓楼,1
穿心鼓楼,火车北站,2
火车北站,白云路,2
白云路,金星,1
金星,北辰,2
北辰,霖雨桥,2
霖雨桥,羊肠村,2
羊肠村,司家营,2
司家营,龙头街,2
龙头街,北部汽车站,2
西山公园,车家壁,2
车家壁,普坪村,2
普坪村,石咀,2
石咀,大渔路,2
大渔路,西部汽车站,2
西部汽车站,眠山,2
眠山,昌源中路,2
昌源中路,西苑,2
西苑,梁家河,2
梁家河,市体育馆,2
市体育馆,潘家湾,2
潘家湾,五一路,2
五一路,东风广场,2
东风广场,拓东体育馆,2
拓东体育馆,大树营,3
大树营,金马寺,2
金马寺,太平村,2
太平村,虹桥,2
虹桥,东部汽车站,2
金川路,大河埂,2
大河埂,海屯路,3
海屯路,小屯,2
小屯,金鼎山北路,2
金鼎山北路,苏家塘,2
苏家塘,小菜园,2
小菜园,火车北站,2
火车北站,白龙路,3
白龙路,大树营,4
大树营,菊花村,2
菊花村,菊华,2
菊华,和甸营,4
和甸营,牛街庄,2
牛街庄,朱家村,2
朱家村,羊甫头,2
羊甫头,玉缘路,2
玉缘路,广卫,2
广卫,塔密,3
塔密,斗南,3
斗南,金桂街,2
金桂街,梅子村,2
梅子村,古城,2
古城,可乐村,1
可乐村,祥丰街,1
祥丰街,牛头山,3
牛头山,联大街,3
联大街,吴家营,1
吴家营,昆明南火车站,2
机场中心,机场前,3
机场前,大板桥,6
大板桥,东部汽车站,4
东部汽车站,菊华,5
菊华,东郊路,2
东郊路,岔街,2
岔街,塘子巷,2
